date,app_name,country,platform,metric,value
2025-07-21,App_5,IN,iOS,CPI,1.8524333333333334
2025-07-23,App_5,IN,iOS,CPI,1.5350974025974027
2025-07-24,App_5,IN,iOS,CPI,0.9783661971830986
2025-07-26,App_5,IN,iOS,CPI,1.8487194244604315
2025-08-03,App_5,IN,iOS,CPI,0.7552157829839704
2025-08-05,App_5,IN,iOS,CPI,1.0908134394341291
2025-08-06,App_5,IN,iOS,CPI,2.3796174863387978
2025-08-07,App_5,IN,iOS,CPI,1.461074332171893
2025-08-09,App_5,IN,iOS,CPI,1.878219178082192
2025-05-24,App_5,IN,iOS,CTR,0.0172283356258597
2025-05-25,App_5,IN,iOS,CTR,0.012676479423250226
2025-05-28,App_5,IN,iOS,CTR,0.051280255000175134
2025-06-01,App_5,IN,iOS,CTR,0.07947689197880617
2025-06-02,App_5,IN,iOS,CTR,0.06091583811791065
2025-06-06,App_5,IN,iOS,CTR,0.06953911067835118
2025-06-07,App_5,IN,iOS,CTR,0.028288434115697383
2025-06-08,App_5,IN,iOS,CTR,0.14600013018290697
2025-06-11,App_5,IN,iOS,CTR,0.11656069605956663
2025-06-15,App_5,IN,iOS,CTR,0.03287581162159941
2025-06-16,App_5,IN,iOS,CTR,0.01342897382987783
2025-06-17,App_5,IN,iOS,CTR,0.13760603204524033
2025-06-19,App_5,IN,iOS,CTR,0.1075468996133467
2025-06-21,App_5,IN,iOS,CTR,0.10938215102974828
2025-06-23,App_5,IN,iOS,CTR,0.0780604022142807
2025-06-27,App_5,IN,iOS,CTR,0.05828571428571429
2025-06-28,App_5,IN,iOS,CTR,0.08247557003257329
2025-07-01,App_5,IN,iOS,CTR,0.0651085141903172
2025-07-04,App_5,IN,iOS,CTR,0.023358469744344308
2025-07-05,App_5,IN,iOS,CTR,0.13349191246431968
2025-07-06,App_5,IN,iOS,CTR,0.060845169209188144
2025-07-07,App_5,IN,iOS,CTR,0.11973581594852797
2025-07-09,App_5,IN,iOS,CTR,0.04941840691109448
2025-07-14,App_5,IN,iOS,CTR,0.13344130349430702
2025-07-15,App_5,IN,iOS,CTR,0.06824127363779056
2025-07-16,App_5,IN,iOS,CTR,0.011126760563380281
2025-07-19,App_5,IN,iOS,CTR,0.027786322157284937
2025-07-20,App_5,IN,iOS,CTR,0.08466805942432683
2025-07-21,App_5,IN,iOS,CTR,0.14210041455550437
2025-07-23,App_5,IN,iOS,CTR,0.06733715722479768
2025-07-26,App_5,IN,iOS,CTR,0.03744718986045321
2025-08-03,App_5,IN,iOS,CTR,0.1163091052593815
2025-08-05,App_5,IN,iOS,CTR,0.060462046204620465
2025-08-06,App_5,IN,iOS,CTR,0.011910225812373785
2025-08-07,App_5,IN,iOS,CTR,0.1276180785211566
2025-08-08,App_5,IN,iOS,CTR,0.017283152963979972
2025-05-16,App_5,TR,Android,ROAS,1.0097124117053482
2025-05-17,App_5,TR,Android,ROAS,1.1236057904193646
2025-05-19,App_5,TR,Android,ROAS,0.5471684740236729
2025-05-21,App_5,TR,Android,ROAS,2.4435617737728244
2025-05-23,App_5,TR,Android,ROAS,1.1735581865657596
2025-05-28,App_5,TR,Android,ROAS,0.9454378725355342
2025-05-31,App_5,TR,Android,ROAS,0.3795170155537364
2025-06-01,App_5,TR,Android,ROAS,2.3255882137359816
2025-06-07,App_5,TR,Android,ROAS,4.051849360101527
2025-06-08,App_5,TR,Android,ROAS,0.33439185959161377
2025-06-09,App_5,TR,Android,ROAS,0.7876357829311307
2025-06-11,App_5,TR,Android,ROAS,1.357582282374654
2025-06-13,App_5,TR,Android,ROAS,0.3703233309360224
2025-06-15,App_5,TR,Android,ROAS,1.724404490608583
2025-06-17,App_5,TR,Android,ROAS,1.0172689478733612
2025-06-18,App_5,TR,Android,ROAS,0.6231622979100194
2025-06-21,App_5,TR,Android,ROAS,2.5776827530034616
2025-06-23,App_5,TR,Android,ROAS,1.2356116673922508
2025-06-24,App_5,TR,Android,ROAS,0.6389238757598236
2025-06-26,App_5,TR,Android,ROAS,2.4408753495829485
2025-06-27,App_5,TR,Android,ROAS,1.3836615154536391
2025-06-28,App_5,TR,Android,ROAS,0.5886170929202836
2025-07-01,App_5,TR,Android,ROAS,1.6661003373704524
2025-07-03,App_5,TR,Android,ROAS,1.9449287688709331
2025-07-07,App_5,TR,Android,ROAS,2.725072567213895
2025-07-12,App_5,TR,Android,ROAS,1.5446981339187704
2025-07-15,App_5,TR,Android,ROAS,0.5606030433874564
2025-07-17,App_5,TR,Android,ROAS,1.7553218968896722
2025-07-18,App_5,TR,Android,ROAS,2.959645351961311
2025-07-19,App_5,TR,Android,ROAS,0.6742424242424243
2025-07-20,App_5,TR,Android,ROAS,2.535124792013311
2025-07-22,App_5,TR,Android,ROAS,0.9531772575250836
2025-07-24,App_5,TR,Android,ROAS,1.1935218432076602
2025-07-26,App_5,TR,Android,ROAS,0.7949813907356307
2025-07-27,App_5,TR,Android,ROAS,1.562396897361665
2025-07-28,App_5,TR,Android,ROAS,0.47105826204229806
2025-07-30,App_5,TR,Android,ROAS,1.009335879482283
2025-07-31,App_5,TR,Android,ROAS,0.8789885611077664
2025-08-02,App_5,TR,Android,ROAS,1.0695426842831088
2025-08-03,App_5,TR,Android,ROAS,1.4659923542529467
2025-08-08,App_5,TR,Android,ROAS,1.2761070011793718
2025-08-09,App_5,TR,Android,ROAS,0.8985837396640137
2025-08-10,App_5,TR,Android,ROAS,1.2190048815984962
2025-08-11,App_5,TR,Android,ROAS,1.4041834178956873
2025-05-16,App_5,TR,Android,CPI,1.5856
2025-05-17,App_5,TR,Android,CPI,1.7876969696969698
2025-05-19,App_5,TR,Android,CPI,0.7937552742616034
2025-05-23,App_5,TR,Android,CPI,1.4190890410958903
2025-05-25,App_5,TR,Android,CPI,2.1775941422594145
2025-05-31,App_5,TR,Android,CPI,2.3347440273037545
2025-06-01,App_5,TR,Android,CPI,1.166068376068376
2025-06-07,App_5,TR,Android,CPI,0.603330258302583
2025-06-08,App_5,TR,Android,CPI,0.9794648829431438
2025-06-09,App_5,TR,Android,CPI,1.992936462507155
2025-06-11,App_5,TR,Android,CPI,1.293091223519239
2025-06-13,App_5,TR,Android,CPI,2.230409556313993
2025-06-15,App_5,TR,Android,CPI,1.4215515771526002
2025-06-17,App_5,TR,Android,CPI,2.4261206896551726
2025-06-18,App_5,TR,Android,CPI,1.7374801061007956
2025-06-21,App_5,TR,Android,CPI,0.6577232142857143
2025-06-23,App_5,TR,Android,CPI,1.7669230769230768
2025-06-24,App_5,TR,Android,CPI,2.0434282807731434
2025-06-26,App_5,TR,Android,CPI,1.2050811209439527
2025-06-27,App_5,TR,Android,CPI,1.4589090909090907
2025-06-28,App_5,TR,Android,CPI,2.339714640198511
2025-07-01,App_5,TR,Android,CPI,1.4874007220216605
2025-07-06,App_5,TR,Android,CPI,1.166716417910448
2025-07-07,App_5,TR,Android,CPI,0.8270365997638724
2025-07-12,App_5,TR,Android,CPI,1.4308900523560208
2025-07-15,App_5,TR,Android,CPI,1.1381370923161966
2025-07-18,App_5,TR,Android,CPI,0.5743827160493827
2025-07-19,App_5,TR,Android,CPI,0.9356962025316455
2025-07-22,App_5,TR,Android,CPI,1.1759090909090908
2025-07-24,App_5,TR,Android,CPI,2.1914754098360656
2025-07-27,App_5,TR,Android,CPI,0.720748031496063
2025-07-28,App_5,TR,Android,CPI,1.6408929561841377
2025-07-30,App_5,TR,Android,CPI,0.9241176470588236
2025-07-31,App_5,TR,Android,CPI,1.9852589641434264
2025-08-02,App_5,TR,Android,CPI,2.3797794441993823
2025-08-03,App_5,TR,Android,CPI,1.846470588235294
2025-08-08,App_5,TR,Android,CPI,2.1753935860058307
2025-08-09,App_5,TR,Android,CPI,1.8487275985663083
2025-08-11,App_5,TR,Android,CPI,2.0993624823695347
2025-05-16,App_5,TR,Android,CTR,0.02125793302719158
2025-05-17,App_5,TR,Android,CTR,0.04536082474226804
2025-05-19,App_5,TR,Android,CTR,0.09460245166917002
2025-05-21,App_5,TR,Android,CTR,0.11235955056179775
2025-05-23,App_5,TR,Android,CTR,0.055234087322461864
2025-05-25,App_5,TR,Android,CTR,0.09271739130434782
2025-05-28,App_5,TR,Android,CTR,0.02486553402202681
2025-05-31,App_5,TR,Android,CTR,0.03479755908562573
2025-06-01,App_5,TR,Android,CTR,0.02254823340723619
2025-06-07,App_5,TR,Android,CTR,0.048973933595436676
2025-06-08,App_5,TR,Android,CTR,0.018568651950576148
2025-06-09,App_5,TR,Android,CTR,0.10229000024918393
2025-06-11,App_5,TR,Android,CTR,0.14611266637198567
2025-06-15,App_5,TR,Android,CTR,0.09212085308056872
2025-06-17,App_5,TR,Android,CTR,0.036671887957246845
2025-06-18,App_5,TR,Android,CTR,0.08508229556736045
2025-06-21,App_5,TR,Android,CTR,0.12116879635421321
2025-06-23,App_5,TR,Android,CTR,0.04241948153967007
2025-06-24,App_5,TR,Android,CTR,0.11728142076502732
2025-06-26,App_5,TR,Android,CTR,0.10114873035066506
2025-06-27,App_5,TR,Android,CTR,0.020884230435810544
2025-06-28,App_5,TR,Android,CTR,0.07639654272289575
2025-07-01,App_5,TR,Android,CTR,0.06041778253883235
2025-07-03,App_5,TR,Android,CTR,0.12660598179453836
2025-07-04,App_5,TR,Android,CTR,0.07211387228688267
2025-07-06,App_5,TR,Android,CTR,0.09451035592197868
2025-07-15,App_5,TR,Android,CTR,0.1462701121404193
2025-07-17,App_5,TR,Android,CTR,0.05787699005505997
2025-07-18,App_5,TR,Android,CTR,0.08539174064067928
2025-07-19,App_5,TR,Android,CTR,0.049092662400280526
2025-07-20,App_5,TR,Android,CTR,0.06717416764263008
2025-07-22,App_5,TR,Android,CTR,0.08057007125890736
2025-07-24,App_5,TR,Android,CTR,0.0553543714433523
2025-07-26,App_5,TR,Android,CTR,0.13187163502408614
2025-07-27,App_5,TR,Android,CTR,0.07778245523137205
2025-07-28,App_5,TR,Android,CTR,0.13434140655355523
2025-07-30,App_5,TR,Android,CTR,0.05123674911660778
2025-07-31,App_5,TR,Android,CTR,0.017186432961529708
2025-08-02,App_5,TR,Android,CTR,0.14269657547350298
2025-08-03,App_5,TR,Android,CTR,0.09388646288209607
2025-08-08,App_5,TR,Android,CTR,0.14905701278994146
2025-08-09,App_5,TR,Android,CTR,0.06204339285320149
2025-08-10,App_5,TR,Android,CTR,0.0432780847145488
2025-08-11,App_5,TR,Android,CTR,0.13732146005995416
2025-05-18,App_5,TR,iOS,ROAS,3.0258497186637046
2025-05-20,App_5,TR,iOS,ROAS,0.536358173076923
2025-05-22,App_5,TR,iOS,ROAS,0.8881944364585609
2025-05-24,App_5,TR,iOS,ROAS,1.2649058698367177
2025-05-26,App_5,TR,iOS,ROAS,0.7329119273162658
2025-05-27,App_5,TR,iOS,ROAS,1.2308481444435895
2025-05-29,App_5,TR,iOS,ROAS,0.6446374868485983
2025-05-30,App_5,TR,iOS,ROAS,1.9037127702978374
2025-06-02,App_5,TR,iOS,ROAS,1.700175011738592
2025-06-03,App_5,TR,iOS,ROAS,0.6514219443323921
2025-06-04,App_5,TR,iOS,ROAS,1.3491266823248704
2025-06-06,App_5,TR,iOS,ROAS,2.504761638785712
2025-06-10,App_5,TR,iOS,ROAS,0.9273948952452056
2025-06-12,App_5,TR,iOS,ROAS,0.7862444026756593
2025-06-14,App_5,TR,iOS,ROAS,3.751990813719628
2025-06-16,App_5,TR,iOS,ROAS,1.3969537632094136
2025-06-19,App_5,TR,iOS,ROAS,0.22105845407180072
2025-06-20,App_5,TR,iOS,ROAS,1.134423420738975
2025-06-22,App_5,TR,iOS,ROAS,3.6900485167216033
2025-06-25,App_5,TR,iOS,ROAS,0.3561531223691378
2025-06-29,App_5,TR,iOS,ROAS,1.9641761276465173
2025-06-30,App_5,TR,iOS,ROAS,1.487728282494848
2025-07-02,App_5,TR,iOS,ROAS,2.3319088206144696
2025-07-05,App_5,TR,iOS,ROAS,0.5537429704799987
2025-07-08,App_5,TR,iOS,ROAS,1.0878194194258024
2025-07-10,App_5,TR,iOS,ROAS,0.3840311512067237
2025-07-11,App_5,TR,iOS,ROAS,4.038410267253822
2025-07-13,App_5,TR,iOS,ROAS,1.1787682947827585
2025-07-14,App_5,TR,iOS,ROAS,1.585161487662152
2025-07-16,App_5,TR,iOS,ROAS,0.23146772329536072
2025-07-21,App_5,TR,iOS,ROAS,1.701274728025244
2025-07-23,App_5,TR,iOS,ROAS,0.364455885111616
2025-07-25,App_5,TR,iOS,ROAS,1.1544347075615748
2025-07-29,App_5,TR,iOS,ROAS,0.9947953651180859
2025-08-01,App_5,TR,iOS,ROAS,1.1942502206231755
2025-08-04,App_5,TR,iOS,ROAS,0.9657725589952078
2025-08-05,App_5,TR,iOS,ROAS,1.1301479777323336
2025-08-06,App_5,TR,iOS,ROAS,0.41974248927038627
2025-08-07,App_5,TR,iOS,ROAS,1.236180819316332
2025-05-18,App_5,TR,iOS,CPI,0.9613373253493015
2025-05-20,App_5,TR,iOS,CPI,1.0873278879813302
2025-05-22,App_5,TR,iOS,CPI,1.4980017226528854
2025-05-24,App_5,TR,iOS,CPI,2.2866250000000004
2025-05-26,App_5,TR,iOS,CPI,1.8439610389610392
2025-05-27,App_5,TR,iOS,CPI,2.2323091603053435
2025-05-29,App_5,TR,iOS,CPI,1.4672540983606557
2025-05-30,App_5,TR,iOS,CPI,0.7427272727272728
2025-06-02,App_5,TR,iOS,CPI,1.5829054054054055
2025-06-03,App_5,TR,iOS,CPI,2.2982520521487206
2025-06-04,App_5,TR,iOS,CPI,1.7661234567901236
2025-06-06,App_5,TR,iOS,CPI,0.8797788697788698
2025-06-10,App_5,TR,iOS,CPI,1.8799122807017543
2025-06-14,App_5,TR,iOS,CPI,0.7609927611168562
2025-06-16,App_5,TR,iOS,CPI,1.8067222222222221
2025-06-19,App_5,TR,iOS,CPI,2.24625250501002
2025-06-20,App_5,TR,iOS,CPI,1.5125633802816902
2025-06-22,App_5,TR,iOS,CPI,0.7803757225433525
2025-06-25,App_5,TR,iOS,CPI,2.134566596194503
2025-06-29,App_5,TR,iOS,CPI,0.9311428571428573
2025-06-30,App_5,TR,iOS,CPI,1.872798663324979
2025-07-02,App_5,TR,iOS,CPI,0.9086815561959655
2025-07-05,App_5,TR,iOS,CPI,1.9274616171954966
2025-07-10,App_5,TR,iOS,CPI,1.4654237288135592
2025-07-11,App_5,TR,iOS,CPI,0.5504706477732794
2025-07-13,App_5,TR,iOS,CPI,2.418517490283176
2025-07-14,App_5,TR,iOS,CPI,1.4761435973353072
2025-07-16,App_5,TR,iOS,CPI,2.392888888888889
2025-07-21,App_5,TR,iOS,CPI,1.657288888888889
2025-07-23,App_5,TR,iOS,CPI,1.2966756756756757
2025-07-25,App_5,TR,iOS,CPI,1.1199256505576207
2025-07-29,App_5,TR,iOS,CPI,2.0567182130584194
2025-08-01,App_5,TR,iOS,CPI,1.7581756180733163
2025-08-05,App_5,TR,iOS,CPI,1.9628153310104528
2025-08-06,App_5,TR,iOS,CPI,1.0720066518847007
2025-05-18,App_5,TR,iOS,CTR,0.14379724321920853
2025-05-20,App_5,TR,iOS,CTR,0.10755394740292089
2025-05-22,App_5,TR,iOS,CTR,0.0697693780701024
2025-05-24,App_5,TR,iOS,CTR,0.09229004015863909
2025-05-26,App_5,TR,iOS,CTR,0.02098015063707772
2025-05-27,App_5,TR,iOS,CTR,0.05893095108829771
2025-05-30,App_5,TR,iOS,CTR,0.0284677111196026
2025-06-02,App_5,TR,iOS,CTR,0.041588569255426075
2025-06-03,App_5,TR,iOS,CTR,0.11423730994402866
2025-06-04,App_5,TR,iOS,CTR,0.1450647513331157
2025-06-05,App_5,TR,iOS,CTR,0.10368595650571323
2025-06-10,App_5,TR,iOS,CTR,0.014303382265956874
2025-06-12,App_5,TR,iOS,CTR,0.0299673707710802
2025-06-14,App_5,TR,iOS,CTR,0.12462458854904976
2025-06-16,App_5,TR,iOS,CTR,0.06338418862690708
2025-06-19,App_5,TR,iOS,CTR,0.04665492957746479
2025-06-20,App_5,TR,iOS,CTR,0.019045235910695915
2025-06-22,App_5,TR,iOS,CTR,0.09466177529399664
2025-06-25,App_5,TR,iOS,CTR,0.045499712358140265
2025-06-29,App_5,TR,iOS,CTR,0.026230859026299527
2025-06-30,App_5,TR,iOS,CTR,0.08360710693932283
2025-07-02,App_5,TR,iOS,CTR,0.14442847113102203
2025-07-05,App_5,TR,iOS,CTR,0.10507410924404442
2025-07-10,App_5,TR,iOS,CTR,0.11937792701245913
2025-07-11,App_5,TR,iOS,CTR,0.13331865227923365
2025-07-14,App_5,TR,iOS,CTR,0.12325008574190129
2025-07-16,App_5,TR,iOS,CTR,0.0701740020470829
2025-07-21,App_5,TR,iOS,CTR,0.11799350705317896
2025-07-25,App_5,TR,iOS,CTR,0.09849286758405161
2025-07-29,App_5,TR,iOS,CTR,0.037678060620069925
2025-08-01,App_5,TR,iOS,CTR,0.0762076809848789
2025-08-04,App_5,TR,iOS,CTR,0.04658718650985447
2025-08-05,App_5,TR,iOS,CTR,0.14617045598882256
2025-08-06,App_5,TR,iOS,CTR,0.10289838469469584
2025-08-07,App_5,TR,iOS,CTR,0.03371191045069224
2025-05-16,App_5,UK,Android,ROAS,2.3603603603603602
2025-05-17,App_5,UK,Android,ROAS,0.6890432538100932
2025-05-21,App_5,UK,Android,ROAS,0.9089893022513172
2025-05-25,App_5,UK,Android,ROAS,1.1093882083422952
2025-05-30,App_5,UK,Android,ROAS,0.9712949535962876
2025-05-31,App_5,UK,Android,ROAS,0.8045584853823873
2025-06-01,App_5,UK,Android,ROAS,1.081333862119109
2025-06-02,App_5,UK,Android,ROAS,1.4404852160727823
2025-06-10,App_5,UK,Android,ROAS,0.7825568520568946
2025-06-11,App_5,UK,Android,ROAS,1.5971319195479126
2025-06-12,App_5,UK,Android,ROAS,3.502665143727394
2025-06-16,App_5,UK,Android,ROAS,0.5916875776548834
2025-06-17,App_5,UK,Android,ROAS,1.1530334644728668
2025-06-18,App_5,UK,Android,ROAS,3.612262982697311
2025-06-19,App_5,UK,Android,ROAS,1.9528123060406288
2025-06-21,App_5,UK,Android,ROAS,2.6389004581424405
2025-06-25,App_5,UK,Android,ROAS,0.1739648179588757
2025-07-01,App_5,UK,Android,ROAS,1.0042716894406833
2025-07-04,App_5,UK,Android,ROAS,2.0260886915747993
2025-07-05,App_5,UK,Android,ROAS,1.1191259256270052
2025-07-06,App_5,UK,Android,ROAS,0.3755788555286423
2025-07-07,App_5,UK,Android,ROAS,4.038660312772669
2025-07-15,App_5,UK,Android,ROAS,1.2500620320231197
2025-07-16,App_5,UK,Android,ROAS,2.275797373358349
2025-07-19,App_5,UK,Android,ROAS,0.679851896749371
2025-07-21,App_5,UK,Android,ROAS,1.8088012139605463
2025-07-23,App_5,UK,Android,ROAS,2.488220455951644
2025-07-25,App_5,UK,Android,ROAS,0.5978674228764385
2025-07-29,App_5,UK,Android,ROAS,0.6770097987567169
2025-07-30,App_5,UK,Android,ROAS,1.466445694544945
2025-08-06,App_5,UK,Android,ROAS,2.3493464423732666
2025-08-09,App_5,UK,Android,ROAS,1.2893854597561305
2025-08-10,App_5,UK,Android,ROAS,0.6689952437574316
2025-05-16,App_5,UK,Android,CPI,0.9514285714285714
2025-05-17,App_5,UK,Android,CPI,1.3975862068965517
2025-05-21,App_5,UK,Android,CPI,2.1596551724137933
2025-05-29,App_5,UK,Android,CPI,1.6934246575342466
2025-05-30,App_5,UK,Android,CPI,0.9851428571428572
2025-05-31,App_5,UK,Android,CPI,1.6516399506781752
2025-06-01,App_5,UK,Android,CPI,1.9030188679245283
2025-06-02,App_5,UK,Android,CPI,1.6444675324675324
2025-06-09,App_5,UK,Android,CPI,1.4314922480620154
2025-06-12,App_5,UK,Android,CPI,0.761304347826087
2025-06-16,App_5,UK,Android,CPI,1.2002046783625733
2025-06-17,App_5,UK,Android,CPI,2.4649784059678055
2025-06-18,App_5,UK,Android,CPI,0.6765641813989239
2025-06-19,App_5,UK,Android,CPI,1.3993661971830986
2025-06-21,App_5,UK,Android,CPI,0.60025
2025-06-25,App_5,UK,Android,CPI,1.9189140271493212
2025-07-01,App_5,UK,Android,CPI,1.5298471337579618
2025-07-04,App_5,UK,Android,CPI,1.2223780487804878
2025-07-05,App_5,UK,Android,CPI,1.8749432534678436
2025-07-06,App_5,UK,Android,CPI,2.087246099968163
2025-07-07,App_5,UK,Android,CPI,0.6651339285714286
2025-07-15,App_5,UK,Android,CPI,1.5396179775280898
2025-07-16,App_5,UK,Android,CPI,1.2555111111111112
2025-07-19,App_5,UK,Android,CPI,2.131825842696629
2025-07-21,App_5,UK,Android,CPI,1.626103896103896
2025-07-23,App_5,UK,Android,CPI,0.6957284768211921
2025-07-25,App_5,UK,Android,CPI,1.9351625693893733
2025-07-30,App_5,UK,Android,CPI,1.2490087463556852
2025-08-06,App_5,UK,Android,CPI,0.7027156549520767
2025-08-09,App_5,UK,Android,CPI,2.151970909090909
2025-08-10,App_5,UK,Android,CPI,1.31921568627451
2025-05-16,App_5,UK,Android,CTR,0.07097791798107256
2025-05-17,App_5,UK,Android,CTR,0.047998902882219835
2025-05-21,App_5,UK,Android,CTR,0.014602416036107792
2025-05-25,App_5,UK,Android,CTR,0.05427187467793466
2025-05-29,App_5,UK,Android,CTR,0.1099278598419787
2025-06-01,App_5,UK,Android,CTR,0.047328321307835916
2025-06-09,App_5,UK,Android,CTR,0.11072961373390558
2025-06-10,App_5,UK,Android,CTR,0.013654279279279279
2025-06-11,App_5,UK,Android,CTR,0.01955857910401608
2025-06-12,App_5,UK,Android,CTR,0.050270587468214126
2025-06-16,App_5,UK,Android,CTR,0.09480359800685952
2025-06-17,App_5,UK,Android,CTR,0.13843492915271527
2025-06-18,App_5,UK,Android,CTR,0.1055631238010509
2025-06-19,App_5,UK,Android,CTR,0.1324888985950353
2025-06-21,App_5,UK,Android,CTR,0.03605630985422449
2025-06-25,App_5,UK,Android,CTR,0.10038830516217451
2025-07-01,App_5,UK,Android,CTR,0.11372745490981964
2025-07-04,App_5,UK,Android,CTR,0.03246291644945737
2025-07-05,App_5,UK,Android,CTR,0.08912117692605498
2025-07-06,App_5,UK,Android,CTR,0.13112457246466394
2025-07-07,App_5,UK,Android,CTR,0.01566181566181566
2025-07-15,App_5,UK,Android,CTR,0.05173064090289262
2025-07-16,App_5,UK,Android,CTR,0.028256670720366264
2025-07-19,App_5,UK,Android,CTR,0.07759087045003735
2025-07-21,App_5,UK,Android,CTR,0.054167379770665755
2025-07-25,App_5,UK,Android,CTR,0.0736169788097535
2025-07-29,App_5,UK,Android,CTR,0.017676657186611246
2025-07-30,App_5,UK,Android,CTR,0.06436642453591607
2025-08-06,App_5,UK,Android,CTR,0.14455036274675215
2025-08-09,App_5,UK,Android,CTR,0.07924066135946112
2025-08-10,App_5,UK,Android,CTR,0.061218147917961464
2025-05-18,App_5,UK,iOS,ROAS,1.8133984778727803
2025-05-19,App_5,UK,iOS,ROAS,0.4600532350532351
2025-05-20,App_5,UK,iOS,ROAS,0.8336517822297385
2025-05-22,App_5,UK,iOS,ROAS,1.270510346988943
2025-05-23,App_5,UK,iOS,ROAS,0.630074451692804
2025-05-24,App_5,UK,iOS,ROAS,3.3802466797661035
2025-05-26,App_5,UK,iOS,ROAS,0.3567760226812475
2025-05-27,App_5,UK,iOS,ROAS,0.7794369370035209
2025-05-28,App_5,UK,iOS,ROAS,2.587379134860051
2025-06-03,App_5,UK,iOS,ROAS,1.2480970398397506
2025-06-04,App_5,UK,iOS,ROAS,0.7992533762763971
2025-06-05,App_5,UK,iOS,ROAS,1.8849640659495517
2025-06-06,App_5,UK,iOS,ROAS,1.4947094521709772
2025-06-07,App_5,UK,iOS,ROAS,1.811803860661194
2025-06-08,App_5,UK,iOS,ROAS,2.643422584400466
2025-06-13,App_5,UK,iOS,ROAS,0.9458289259013571
2025-06-15,App_5,UK,iOS,ROAS,0.5781124318527125
2025-06-20,App_5,UK,iOS,ROAS,1.6748525638139828
2025-06-22,App_5,UK,iOS,ROAS,0.8836369404664409
2025-06-23,App_5,UK,iOS,ROAS,1.2318520241973012
2025-06-24,App_5,UK,iOS,ROAS,0.9919436343160751
2025-06-26,App_5,UK,iOS,ROAS,1.3757382142930632
2025-06-27,App_5,UK,iOS,ROAS,0.8655806590024708
2025-06-28,App_5,UK,iOS,ROAS,1.1119684249688615
2025-06-29,App_5,UK,iOS,ROAS,0.7476385402893134
2025-06-30,App_5,UK,iOS,ROAS,0.32873276361894677
2025-07-02,App_5,UK,iOS,ROAS,0.5362246593552675
2025-07-03,App_5,UK,iOS,ROAS,0.8400294929809595
2025-07-09,App_5,UK,iOS,ROAS,0.303550346972271
2025-07-10,App_5,UK,iOS,ROAS,1.149486639015435
2025-07-11,App_5,UK,iOS,ROAS,0.6398385465460426
2025-07-12,App_5,UK,iOS,ROAS,2.0251276813074566
2025-07-13,App_5,UK,iOS,ROAS,1.6854587561639498
2025-07-14,App_5,UK,iOS,ROAS,0.7363565205117348
2025-07-17,App_5,UK,iOS,ROAS,0.5717737499672595
2025-07-18,App_5,UK,iOS,ROAS,1.710554782127837
2025-07-20,App_5,UK,iOS,ROAS,0.9905393214355757
2025-07-22,App_5,UK,iOS,ROAS,0.5878814823405852
2025-07-24,App_5,UK,iOS,ROAS,1.024210756859923
2025-07-26,App_5,UK,iOS,ROAS,1.2336568703709965
2025-07-28,App_5,UK,iOS,ROAS,0.6141747204851241
2025-07-31,App_5,UK,iOS,ROAS,0.8465533451728923
2025-08-01,App_5,UK,iOS,ROAS,0.4880682378463662
2025-08-02,App_5,UK,iOS,ROAS,0.6802388526677763
2025-08-03,App_5,UK,iOS,ROAS,1.04842646929589
2025-08-04,App_5,UK,iOS,ROAS,0.5717217717481639
2025-08-05,App_5,UK,iOS,ROAS,1.75030549898167
2025-08-07,App_5,UK,iOS,ROAS,0.589855297961724
2025-08-08,App_5,UK,iOS,ROAS,2.5847324826505487
2025-08-11,App_5,UK,iOS,ROAS,3.0720641265151847
2025-05-18,App_5,UK,iOS,CPI,1.6160737527114968
2025-05-19,App_5,UK,iOS,CPI,2.1421052631578945
2025-05-20,App_5,UK,iOS,CPI,1.6802185792349729
2025-05-24,App_5,UK,iOS,CPI,0.7522885129118433
2025-05-26,App_5,UK,iOS,CPI,2.2946096654275094
2025-05-28,App_5,UK,iOS,CPI,0.767578125
2025-06-03,App_5,UK,iOS,CPI,2.2749367088607597
2025-06-05,App_5,UK,iOS,CPI,0.6611490683229814
2025-06-06,App_5,UK,iOS,CPI,1.7833039647577094
2025-06-07,App_5,UK,iOS,CPI,1.138131313131313
